1509439749.000000, IBI
1459.707442,0.484397
1460.160588,0.453146
1483.661663,0.312514
1562.243385,0.531274
1618.136569,0.671906
1618.745972,0.609403
1619.230369,0.484397
1619.777269,0.546900
1658.232154,0.437520
1658.654048,0.421894
1666.795046,0.421894
1695.999508,0.453146
1696.437028,0.437520
1728.422867,0.500023
1728.860387,0.437520
1758.252357,0.390643
1764.127626,0.468771
1764.643275,0.515649
1765.190175,0.546900
1781.237785,0.359391
1837.021588,0.421894
1854.006741,0.406269
1929.244560,0.531274
2134.878973,0.906291
2135.863393,0.984420
2136.863438,1.000046
2137.754104,0.890666
2138.707273,0.953169
2158.942574,1.156303
2175.865224,0.937543
2176.912147,1.046923
2177.927818,1.015671
2188.037656,1.000046
2189.037702,1.000046
2190.053373,1.015671
2191.147173,1.093800
2192.131593,0.984420
2193.006633,0.875040
2193.772293,0.765660
2194.444199,0.671906
2195.131731,0.687531
2211.069960,1.031297
2212.038754,0.968794
2212.820040,0.781286
2237.821184,1.046923
2238.789979,0.968794
2239.696270,0.906291
2240.540059,0.843789
2246.040311,0.984420
2251.556188,1.078174
2252.587485,1.031297
2253.431274,0.843789
2254.525074,1.093800
2255.415740,0.890666
2256.462663,1.046923
2257.368954,0.906291
2258.197117,0.828163
2258.947151,0.750034
2265.650583,1.062549
2266.791260,1.140677
2267.931938,1.140677
2268.963235,1.031297
2269.963281,1.000046
2270.791444,0.828163
2271.619606,0.828163
2276.713590,0.890666
2277.729261,1.015671
2278.979318,1.250057
2279.901236,0.921917
2280.885656,0.984420
2281.838824,0.953169
2282.885747,1.046923
2284.073302,1.187554
2285.088973,1.015671
2286.089019,1.000046
2287.151567,1.062549
2288.370373,1.218806
2289.448548,1.078174
2290.667353,1.218806
2291.745528,1.078174
2292.823702,1.078174
2293.745619,0.921917
2294.620659,0.875040
2295.823839,1.203180
2297.089522,1.265683
2298.339580,1.250057
2299.449005,1.109426
2300.449051,1.000046
2301.370968,0.921917
2302.652277,1.281309
2303.964837,1.312560
2305.230520,1.265683
2306.496203,1.265683
2307.683757,1.187554
2308.871312,1.187554
2309.965112,1.093800
2314.512195,1.031297
2315.590369,1.078174
2316.684169,1.093800
2317.512332,0.828163
2318.387372,0.875040
2319.153032,0.765660
2319.918692,0.765660
2320.637475,0.718783
2321.371884,0.734409
2322.121918,0.750034
2322.918830,0.796911
2323.746993,0.828163
2324.622033,0.875040
2325.450196,0.828163
2326.215856,0.765660
2332.309885,0.984420
2333.263053,0.953169
2334.184970,0.921917
2335.013133,0.828163
2336.028805,1.015671
2336.888219,0.859414
2337.747633,0.859414
2338.544545,0.796911
2339.294579,0.750034
2340.107116,0.812537
2341.075911,0.968794
2342.075957,1.000046
2343.076002,1.000046
2344.076048,1.000046
2344.997965,0.921917
2345.919883,0.921917
2346.998057,1.078174
2348.107483,1.109426
2349.045026,0.937543
2350.029446,0.984420
2351.029491,1.000046
2351.951409,0.921917
2352.998332,1.046923
2353.998377,1.000046
2354.982797,0.984420
2355.967217,0.984420
2357.014140,1.046923
2357.967309,0.953169
2358.998606,1.031297
2360.076781,1.078174
2361.154955,1.078174
2362.123749,0.968794
2362.983164,0.859414
2363.873829,0.890666
2364.889501,1.015671
2365.842669,0.953169
2366.920844,1.078174
2367.858387,0.937543
2368.717801,0.859414
2369.655344,0.937543
2370.749144,1.093800
2371.842944,1.093800
2372.858616,1.015671
2373.796159,0.937543
2374.843081,1.046923
2375.952507,1.109426
2377.124436,1.171929
2378.171359,1.046923
2379.171405,1.000046
2380.046445,0.875040
2380.921485,0.875040
2382.093413,1.171929
2383.374722,1.281309
2384.468522,1.093800
2385.452942,0.984420
2386.562368,1.109426
2387.687419,1.125051
2388.734342,1.046923
2389.843768,1.109426
2391.000071,1.156303
2392.125123,1.125051
2393.218923,1.093800
2394.375226,1.156303
2395.437774,1.062549
2396.531574,1.093800
2397.734754,1.203180
2398.922309,1.187554
2399.969232,1.046923
2401.094283,1.125051
2402.281837,1.187554
2403.313135,1.031297
2404.219426,0.906291
2405.063215,0.843789
2405.985132,0.921917
2411.672892,0.968794
2412.516681,0.843789
2413.391721,0.875040
2419.032604,1.078174
2420.063901,1.031297
2421.001444,0.937543
2421.860859,0.859414
2422.689022,0.828163
2429.829974,0.781286
2430.611259,0.781286
2431.439422,0.828163
2432.314462,0.875040
2433.236380,0.921917
2434.080168,0.843789
2434.955208,0.875040
2435.877126,0.921917
2436.861546,0.984420
2437.877217,1.015671
2438.924140,1.046923
2439.830431,0.906291
2440.799226,0.968794
2441.861774,1.062549
2442.893072,1.031297
2443.799363,0.906291
2444.846286,1.046923
2445.940086,1.093800
2446.877629,0.937543
2447.815172,0.937543
2448.846469,1.031297
2449.940269,1.093800
2450.971566,1.031297
2475.582068,0.843789
2476.457108,0.875040
2477.410277,0.953169
2478.472825,1.062549
2479.441620,0.968794
2480.441665,1.000046
2481.347957,0.906291
2482.488634,1.140677
2483.519931,1.031297
2484.394971,0.875040
2492.473466,1.125051
2512.177493,1.093800
2513.005656,0.828163
2513.771316,0.765660
2514.630730,0.859414
2520.224736,1.062549
2521.224782,1.000046
2522.209202,0.984420
2523.146745,0.937543
2524.068662,0.921917
2525.162462,1.093800
2526.240637,1.078174
2527.287560,1.046923
2528.334483,1.046923
2529.209523,0.875040
2530.162691,0.953169
2531.022106,0.859414
2531.959649,0.937543
2537.725538,1.062549
2538.631829,0.906291
2547.663492,0.937543
2548.710415,1.046923
2549.601081,0.890666
2550.522998,0.921917
2551.616798,1.093800
2552.788727,1.171929
2553.945030,1.156303
2554.991953,1.046923
2555.929496,0.937543
2557.023296,1.093800
2558.273353,1.250057
2559.445282,1.171929
2560.492205,1.046923
2561.507876,1.015671
2562.664179,1.156303
2563.945488,1.281309
2565.117416,1.171929
2566.304971,1.187554
2567.398771,1.093800
2568.398817,1.000046
2569.492617,1.093800
2570.742674,1.250057
2571.930228,1.187554
2572.961525,1.031297
2573.977197,1.015671
2575.242880,1.265683
2576.414809,1.171929
2577.492983,1.078174
2578.461777,0.968794
2579.399320,0.937543
2580.555623,1.156303
2581.805680,1.250057
2583.040112,1.234432
2584.165163,1.125051
2585.180835,1.015671
2586.259009,1.078174
2587.430938,1.171929
2588.540364,1.109426
2589.634164,1.093800
2590.602958,0.968794
2591.603004,1.000046
2592.774932,1.171929
2593.946861,1.171929
2595.118790,1.171929
2596.150087,1.031297
2597.072004,0.921917
2597.962670,0.890666
2599.072096,1.109426
2600.228399,1.156303
2601.462830,1.234432
2602.619133,1.156303
2603.697307,1.078174
2604.744230,1.046923
2605.681773,0.937543
2606.744322,1.062549
2607.900625,1.156303
2609.072553,1.171929
2610.228856,1.156303
2611.307031,1.078174
2612.385205,1.078174
2613.510257,1.125051
2614.604057,1.093800
2615.604102,1.000046
2616.541645,0.937543
2617.557317,1.015671
2618.635491,1.078174
2619.807420,1.171929
2620.869968,1.062549
2621.807511,0.937543
2622.791931,0.984420
2623.791977,1.000046
2624.979532,1.187554
2626.042080,1.062549
2626.963997,0.921917
2627.885915,0.921917
2628.917212,1.031297
2630.011012,1.093800
2631.089186,1.078174
2632.214238,1.125051
2633.308038,1.093800
2634.386212,1.078174
2635.386258,1.000046
2636.245672,0.859414
2637.198841,0.953169
2638.433272,1.234432
2639.573950,1.140677
2640.652124,1.078174
2641.777175,1.125051
2642.808473,1.031297
2643.777267,0.968794
2644.808564,1.031297
2645.730481,0.921917
2646.855533,1.125051
2648.011836,1.156303
2649.058759,1.046923
2649.980676,0.921917
2650.949470,0.968794
2652.058896,1.109426
2653.152696,1.093800
2654.090239,0.937543
2655.059033,0.968794
2656.043453,0.984420
2657.106002,1.062549
2658.199802,1.093800
2659.356105,1.156303
2660.528034,1.171929
2661.668711,1.140677
2662.637505,0.968794
2663.465668,0.828163
2664.465714,1.000046
2665.450134,0.984420
2666.434554,0.984420
2667.543980,1.109426
2668.669031,1.125051
2669.637826,0.968794
2670.637872,1.000046
2676.606895,0.890666
2677.466309,0.859414
2678.435103,0.968794
2679.482026,1.046923
2680.497698,1.015671
2681.435241,0.937543
2682.560292,1.125051
2683.607215,1.046923
2684.607261,1.000046
2693.810807,0.750034
2694.607719,0.796911
2713.108566,0.906291
2714.014857,0.906291
2744.875645,0.859414
2749.391476,0.781286
2764.251532,0.937543
2765.267203,1.015671
2766.251623,0.984420
2767.220417,0.968794
2768.157960,0.937543
2769.204883,1.046923
2770.314309,1.109426
2773.986352,0.906291
2774.892644,0.906291
2782.705501,1.015671
2783.408659,0.703157
2784.346201,0.937543
2785.330621,0.984420
2786.393170,1.062549
2787.408842,1.015671
2788.362010,0.953169
2789.283927,0.921917
2790.158967,0.875040
2802.143891,1.046923
2803.003305,0.859414
2803.956474,0.953169
2804.925268,0.968794
2805.831560,0.906291
2806.815980,0.984420
2807.831651,1.015671
2808.816072,0.984420
2809.784866,0.968794
2810.753660,0.968794
2811.894337,1.140677
2813.035015,1.140677
2814.128815,1.093800
2815.066358,0.937543
2815.957023,0.890666
2816.785186,0.828163
2817.769606,0.984420
2818.925909,1.156303
2819.925955,1.000046
2820.926001,1.000046
2822.019801,1.093800
2823.097975,1.078174
2824.098021,1.000046
2825.019938,0.921917
2825.863727,0.843789
2826.770018,0.906291
2827.691936,0.921917
2828.738858,1.046923
2829.754530,1.015671
2830.707699,0.953169
2831.676493,0.968794
2832.535907,0.859414
2833.348444,0.812537
2838.770568,1.062549
2839.739362,0.968794
2840.598776,0.859414
2841.473816,0.875040
2842.255102,0.781286
2843.098891,0.843789
2843.973931,0.875040
2844.958351,0.984420
2845.958397,1.000046
2846.927191,0.968794
2848.114745,1.187554
2849.317925,1.203180
2850.364848,1.046923
2851.255514,0.890666
2852.083677,0.828163
2852.833711,0.750034
2853.708751,0.875040
2854.786926,1.078174
2856.005732,1.218806
2857.302666,1.296934
2858.552723,1.250057
2859.740278,1.187554
2860.959083,1.218806
2862.115386,1.156303
2863.381069,1.265683
2867.646889,1.062549
2868.475052,0.828163
2869.303215,0.828163
2870.147004,0.843789
2875.991021,0.968794
2876.897313,0.906291
2877.725476,0.828163
2878.584890,0.859414
2884.757048,1.234432
2885.944602,1.187554
2887.194659,1.250057
2888.413465,1.218806
2889.632271,1.218806
2890.726071,1.093800
2891.710491,0.984420
2892.819917,1.109426
2894.007471,1.187554
2895.085645,1.078174
2896.070065,0.984420
2897.273246,1.203180
2898.554554,1.281309
2899.757734,1.203180
2900.945289,1.187554
2902.085966,1.140677
2903.164140,1.078174
2904.101683,0.937543
2905.007975,0.906291
2906.258032,1.250057
2907.523715,1.265683
2908.726895,1.203180
2909.867572,1.140677
2910.867618,1.000046
2911.914541,1.046923
2913.086469,1.171929
2914.258398,1.171929
2915.383450,1.125051
2916.508501,1.125051
2917.586675,1.078174
2918.617973,1.031297
2919.571141,0.953169
2920.758696,1.187554
2921.836870,1.078174
2922.836916,1.000046
2923.821336,0.984420
2924.837007,1.015671
2925.868304,1.031297
2926.946479,1.078174
2927.837145,0.890666
2928.727810,0.890666
2929.618476,0.890666
2930.587270,0.968794
2931.774825,1.187554
2932.915502,1.140677
2934.024928,1.109426
2934.993722,0.968794
2935.931265,0.937543
2937.040691,1.109426
2938.134491,1.093800
2939.165788,1.031297
2940.134583,0.968794
