-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,7
-1,-63,6
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-2,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-2,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-2,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-62,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-2,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-2,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-62,7
-1,-63,6
-1,-63,6
-1,-63,7
-2,-63,6
-2,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,6
-1,-63,7
-2,-63,6
0,-63,7
-6,-59,42
-2,-104,4
-10,-91,15
6,-83,21
67,0,127
52,-43,60
18,-24,36
21,-17,12
-12,6,27
-16,2,28
19,-11,83
1,-6,95
8,-11,74
9,9,69
-9,-5,37
-10,4,30
-11,-6,32
-10,-9,85
-30,-3,92
-23,1,78
-5,-11,51
1,-14,45
-1,-1,40
0,-3,38
-3,-6,66
-4,-6,75
-8,-1,78
-5,-7,71
-4,-9,69
-4,-7,62
-6,-3,61
-6,-6,63
-6,-9,64
-7,-6,63
-10,-3,66
-10,-3,69
-9,-6,65
-9,-6,64
-10,-6,66
-9,-7,68
-6,-2,62
-9,-13,59
-11,-16,63
6,-10,33
12,8,61
-11,-9,73
-16,-10,63
11,14,53
19,20,67
-1,15,61
2,8,59
6,11,65
6,6,66
5,6,67
-2,16,70
-2,11,62
-1,14,65
-6,27,41
2,9,48
-4,-19,76
-12,-15,60
-13,14,62
-14,18,72
3,-10,62
5,-4,66
-2,-9,61
8,-15,66
5,-15,62
6,-12,64
7,-15,63
7,-17,61
7,-16,63
6,-16,62
8,-17,61
8,-17,61
8,-16,61
7,-17,60
7,-17,61
8,-17,62
7,-17,62
12,-17,70
9,-24,67
5,-21,52
-9,17,62
3,23,55
6,33,47
-2,49,41
4,44,55
-3,49,50
-7,43,44
-7,40,43
-4,37,49
-4,37,52
-5,44,56
-6,23,54
-2,6,58
-2,7,66
-7,3,60
4,-4,68
6,-8,65
3,-5,63
2,-4,62
4,-6,65
5,-6,66
5,-6,64
4,-6,63
3,-6,64
4,-7,65
4,-7,64
3,-6,63
3,-6,63
3,-6,63
3,-7,63
3,-6,64
3,-7,64
4,-7,65
3,-7,63
4,-7,63
4,-6,63
4,-7,64
4,-8,63
4,-8,63
4,-6,64
4,-7,66
4,-5,64
4,-5,64
3,-5,64
4,-5,64
4,-5,64
4,-5,63
4,-8,67
1,2,66
4,-7,61
5,2,65
4,0,63
6,13,69
4,3,66
4,1,60
5,-5,61
7,-12,60
-1,2,60
-2,1,65
6,2,64
8,3,59
7,9,64
7,14,64
6,5,66
8,-5,63
7,-5,62
6,-1,61
6,1,60
8,-5,62
4,-1,64
3,1,68
8,7,64
7,9,70
5,7,68
8,1,62
7,4,61
7,5,63
6,4,64
3,4,65
5,2,64
6,2,64
5,2,64
5,2,64
6,2,64
5,1,64
5,1,65
5,2,64
5,1,65
5,2,64
5,1,62
5,1,62
5,2,64
5,2,64
5,2,64
6,2,64
6,2,65
5,1,66
5,1,65
5,2,64
5,2,63
6,0,63
3,2,68
2,0,70
1,7,65
0,10,61
-3,26,60
-3,29,61
-8,28,60
-9,28,57
-12,30,55
-14,30,54
-15,30,52
-16,35,49
-15,35,50
-15,32,50
-15,32,50
-16,32,52
-15,30,54
-16,31,54
-16,32,54
-17,32,56
-23,49,62
-25,63,70
-32,51,82
-16,10,58
-10,-11,45
9,-21,34
13,-26,25
8,-15,25
-4,-11,29
5,-27,94
6,-20,84
3,-16,73
11,-23,62
13,-25,56
9,-16,53
9,-15,56
11,-18,59
10,-16,62
8,-14,63
9,-16,65
8,-15,61
8,-11,61
8,-12,59
8,-17,61
7,-15,62
7,-11,61
8,-9,60
9,-12,63
5,-9,72
6,-9,68
10,-12,60
10,-15,58
7,-12,63
7,-11,67
8,-12,66
6,-9,59
7,-10,56
9,-9,52
10,-14,53
8,-15,69
4,-11,75
0,-14,66
12,-9,61
13,-11,58
7,-15,63
3,-15,63
10,-9,58
11,-8,63
7,-11,65
8,-7,62
9,-6,62
9,-9,63
8,-10,63
8,-9,63
8,-9,63
8,-9,62
8,-10,63
8,-9,63
7,-8,64
8,-9,64
8,-10,63
8,-10,63
8,-9,63
8,-9,63
8,-9,63
8,-9,63
8,-9,64
8,-10,63
8,-10,62
8,-10,64
7,-9,64
8,-9,63
9,-10,63
9,-10,62
8,-10,60
8,-10,58
8,-11,56
8,-11,63
6,-10,76
7,-7,67
8,-7,62
9,-10,57
9,-11,58
8,-9,62
7,-8,63
8,-9,63
8,-10,66
8,-9,65
9,-9,63
9,-10,63
9,-10,60
9,-10,58
9,-12,57
7,-11,69
7,-10,71
7,-8,64
8,-9,61
9,-11,61
9,-11,61
9,-8,62
8,-8,62
9,-9,64
8,-10,64
8,-10,63
8,-9,61
8,-9,61
8,-9,63
8,-10,63
7,-10,64
8,-9,63
8,-9,63
8,-8,64
7,-8,63
8,-9,62
8,-10,62
8,-9,63
8,-9,63
8,-9,63
8,-10,63
8,-10,62
8,-9,62
8,-9,62
8,-9,63
8,-10,63
8,-9,62
8,-9,64
8,-9,65
8,-8,63
8,-8,63
8,-10,64
8,-9,63
8,-10,63
8,-9,61
8,-7,61
6,-9,64
5,-9,64
7,-6,65
1,-8,70
14,2,62
-1,-1,66
-16,-10,59
26,7,43
16,35,39
3,55,56
16,43,47
24,48,32
12,9,57
16,15,64
17,3,53
19,10,59
18,10,64
20,16,63
18,11,58
20,38,59
18,32,56
17,26,54
7,41,34
31,17,69
7,8,57
20,14,53
36,11,53
28,31,61
25,30,58
10,12,55
-9,6,61
-4,10,73
-3,-14,74
-7,-9,60
4,4,57
9,0,63
13,-7,68
-8,-5,67
-6,-3,70
17,-9,66
0,0,59
17,-12,63
26,-23,54
0,0,57
24,-16,63
15,-4,62
-3,-5,82
5,-9,76
21,-7,54
13,3,45
36,-24,63
37,-12,35
18,-1,45
32,-15,65
38,-20,73
31,-6,59
26,-12,46
24,-6,48
20,-11,37
21,-16,30
24,-9,63
33,-12,94
29,-20,83
23,-11,72
20,-3,57
19,-4,57
13,-6,54
17,4,54
16,1,56
19,-9,62
16,-5,62
16,-5,63
18,-10,64
16,-10,62
15,-5,55
17,-6,55
20,-13,52
16,-15,54
21,-16,80
20,-18,83
16,-15,66
16,-11,58
18,-12,54
17,-16,48
16,-10,45
17,-15,60
18,-16,63
18,-15,63
14,-15,63
17,-17,61
17,-17,58
15,-14,55
18,-16,55
17,-19,57
13,-13,61
17,-19,66
16,-18,65
16,-14,61
17,-16,64
20,-20,63
19,-18,58
18,-14,60
21,-18,64
21,-19,66
19,-13,61
19,-14,57
18,-13,54
18,-12,52
19,-11,51
19,-11,51
19,-11,49
16,-7,49
20,-11,49
10,-9,43
25,-8,49
22,-24,88
14,-17,102
14,-9,88
14,-9,68
10,-15,56
15,-15,58
17,-13,53
17,-6,37
22,-15,49
18,-17,53
17,-17,66
14,-14,68
41,2,55
19,-16,73
8,-21,62
3,-18,57
10,-18,64
8,-18,65
4,-16,64
8,-22,63
9,-20,62
6,-16,60
7,-17,60
8,-20,63
11,-19,60
7,-17,59
9,-20,63
8,-18,59
9,-20,58
9,-21,60
8,-19,60
9,-19,59
10,-23,60
9,-20,58
8,-17,59
12,-22,61
12,-24,63
9,-24,60
9,-21,60
12,-20,59
13,-21,60
11,-16,58
11,-16,58
12,-16,60
11,-15,62
11,-14,61
12,-16,61
12,-16,62
12,-15,62
12,-15,60
12,-15,58
13,-16,60
13,-15,66
12,-14,67
12,-13,62
11,-13,56
12,-14,59
13,-15,63
13,-12,62
12,-11,61
12,-10,57
12,-11,55
12,-12,61
19,-18,104
20,-15,104
16,16,64
11,-10,36
1,-2,0
-8,2,26
-36,46,71
-47,61,88
-29,19,88
-7,-20,63
-3,-23,46
10,-34,51
9,-32,41
11,-39,45
11,-39,46
12,-34,62
14,-35,61
15,-35,57
14,-31,54
12,-30,54
12,-30,54
12,-29,53
14,-28,54
13,-29,56
12,-29,57
10,-25,55
11,-25,55
12,-27,56
11,-27,54
11,-23,54
14,-29,58
15,-31,57
18,-30,61
28,-45,65
-11,-12,40
-26,17,34
-19,61,47
-23,44,45
-13,31,51
-19,41,57
-10,35,61
6,5,68
2,-8,64
6,-20,58
14,-16,65
14,-23,61
10,-20,57
11,-19,59
14,-20,62
13,-20,61
11,-17,60
11,-16,60
12,-18,61
11,-16,61
11,-15,60
11,-15,59
10,-15,59
10,-15,60
11,-14,61
12,-15,61
11,-15,63
12,-15,63
14,-15,62
13,-12,63
13,-18,61
16,-14,61
10,-12,57
7,-1,67
2,1,61
-7,19,63
-1,13,68
-1,10,68
-8,9,61
2,9,65
6,4,63
1,8,52
17,-14,45
16,-18,32
14,-23,23
7,-40,47
22,-72,68
21,-67,51
1,-35,20
-5,-47,25
-7,-72,17
19,-85,34
9,-70,30
-8,-43,13
-3,-49,9
3,-75,15
6,-64,11
-12,-54,6
-9,-63,-2
-7,-70,4
-3,-70,8
-8,-59,4
-8,-59,-3
-6,-63,-6
-10,-51,-9
-4,-56,16
-19,-38,46
-34,-113,27
-7,-66,8
7,-69,-2
0,-62,12
-4,-61,7
0,-64,7
0,-63,8
-2,-62,7
-2,-63,6
-1,-63,7
-2,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-62,7
-2,-63,6
-1,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-15,-57,4
-3,-62,14
-10,-63,-7
41,-65,12
2,-59,8
20,-72,0
-26,-55,21
-29,-88,22
-35,-98,17
-42,-102,30
-30,-101,34
-39,-91,45
-43,-74,47
-27,-65,35
4,-10,-1
24,15,-21
53,12,27
-20,-30,60
-37,-34,82
-30,-3,69
1,-1,58
17,2,53
11,7,56
-7,2,64
-8,1,66
9,-3,62
-2,-6,69
-7,-9,76
-3,-11,68
10,-12,58
29,-8,37
36,-8,28
30,-11,35
-5,-1,74
-17,7,82
5,4,63
26,3,43
45,-5,29
31,-5,48
-14,4,81
-15,-5,73
20,-6,62
25,-3,55
16,-1,61
8,-5,66
10,-3,64
12,-1,63
8,-1,63
11,2,60
15,2,60
13,2,62
11,0,65
11,0,66
13,1,65
12,1,67
12,5,64
11,6,62
15,10,61
13,22,59
2,-6,68
17,11,60
13,12,64
29,5,57
29,2,61
26,-2,58
28,6,56
26,5,54
21,-8,59
20,-5,59
18,5,58
14,-9,59
13,-13,58
9,-5,48
6,1,56
1,-22,51
5,-34,49
3,-24,55
17,-18,58
20,-48,59
15,-51,49
19,-37,57
0,-8,59
1,-22,56
12,-23,51
-3,-35,51
-3,-30,60
6,-38,55
-1,-31,65
1,-11,78
-13,-20,68
-9,-6,63
-1,-14,57
9,-6,70
0,6,73
10,-7,58
27,-8,67
18,3,66
8,5,65
19,-1,60
12,2,55
25,1,70
23,11,88
18,-9,50
9,-15,37
20,-7,67
28,-3,68
16,-2,57
12,-9,52
16,-9,54
14,8,74
11,-8,49
14,-2,47
25,4,54
45,14,39
60,46,51
61,-20,95
31,2,38
36,15,78
34,-31,69
34,-44,66
3,-7,78
-5,-37,46
-6,-3,56
-21,10,51
-2,-5,47
3,-14,64
-7,-16,64
-13,-9,60
-13,-12,60
-14,-17,62
-15,-11,60
-16,-9,60
-15,-14,60
-13,-18,59
-16,4,66
-23,16,60
-1,-27,49
14,-34,49
-13,7,56
1,3,79
-2,-13,84
-9,-19,44
-27,-5,28
-15,-3,57
18,-7,127
-33,8,44
-44,10,33
-40,3,54
-35,-3,61
-41,8,12
-25,25,113
-35,15,48
-22,5,60
-25,2,61
-31,8,56
-18,16,89
6,13,48
-39,-15,120
-9,-8,58
-25,-50,31
-34,-47,13
-14,-52,79
-46,-7,0
-43,-60,10
-54,-33,-115
44,-53,127
-26,-17,57
-16,6,48
5,40,91
-1,14,57
-15,-8,52
7,-14,30
3,4,45
4,6,84
16,21,91
12,-21,32
30,13,63
52,26,62
19,-5,52
18,7,62
38,9,53
27,3,66
46,-6,73
28,17,66
-26,9,64
-14,-9,61
-22,10,64
-3,7,57
-5,3,56
5,10,47
-3,12,52
-30,-1,68
-25,10,69
-23,8,71
-26,6,76
-19,5,67
9,-11,51
4,-10,52
-8,-8,39
-5,-39,71
3,-18,67
4,4,66
-6,5,71
-19,-20,53
-9,5,64
8,-13,52
-6,7,72
-8,1,65
-3,0,55
-16,-1,52
-7,6,71
7,9,65
4,-13,64
11,6,57
18,9,82
-6,-12,50
-8,-23,59
-13,19,67
-13,14,94
-19,3,61
-4,-4,59
-2,-6,44
16,9,38
-1,18,40
-28,18,74
-41,29,96
-42,35,96
-28,29,76
-16,11,54
-11,10,45
-6,10,39
-2,7,42
-5,4,48
-8,12,59
-13,15,63
-15,15,72
-14,18,69
-13,20,69
-11,16,64
-21,12,62
-11,19,60
-12,15,61
-10,10,63
-8,8,61
-8,8,62
-10,8,64
-11,8,65
-9,8,62
-9,9,60
-9,10,60
-9,10,58
-9,7,60
-12,10,67
-11,8,68
-8,7,62
-9,7,63
-13,8,67
-11,9,64
-7,11,59
-9,10,65
-11,9,66
-10,10,64
-10,9,63
-9,9,62
-9,8,61
-7,9,58
-7,11,61
-8,12,64
-9,11,66
-10,10,67
-11,9,67
-6,8,60
3,-2,46
8,-5,32
-25,31,76
-35,15,99
-23,6,83
-4,-1,58
-1,-5,55
2,-8,47
0,-7,46
-16,-1,65
-25,9,79
-17,8,70
-1,4,54
1,0,52
-3,-4,52
-11,0,61
-24,4,83
-11,14,64
-3,9,53
2,10,44
1,12,45
-13,23,64
-19,30,69
-19,31,70
-15,29,63
-15,29,61
-16,28,60
-17,28,64
-15,27,69
-13,17,65
-8,17,50
-8,31,43
-9,17,44
-10,-13,49
-12,-21,56
-12,-22,67
-14,-26,71
-14,-43,70
-13,-39,68
-14,-29,71
-19,-8,61
-24,11,59
-23,35,58
-24,44,55
-20,61,43
-17,50,42
-18,30,44
-18,-3,51
-15,-11,57
-16,-19,64
-19,-20,67
-25,-18,71
-25,-11,68
-22,1,58
-22,5,54
-20,7,49
-17,4,52
-17,2,59
-22,8,68
-24,10,68
-25,5,67
-26,6,67
-24,6,65
-33,-2,72
-31,0,66
-31,-1,23
15,-14,45
-41,20,61
-49,36,66
81,49,120
6,18,14
-32,34,26
1,86,110
-1,34,75
2,58,55
7,59,51
-4,17,50
57,9,59
-17,7,51
-45,-22,43
-66,-128,70
-26,59,50
-11,87,49
-21,4,50
5,74,26
-3,40,43
93,-96,-12
10,-46,-20
-48,-49,55
-50,-12,8
-5,71,-25
-37,16,-80
-60,29,-5
-48,31,-30
-60,43,-32
-70,26,-37
-96,22,-67
127,59,-95
-82,62,-37
-42,18,-32
-40,41,-61
-33,10,-75
-45,18,-52
-39,4,-41
-35,0,-34
-51,-4,-49
-18,9,-39
-3,13,-45
10,20,-64
-2,39,-83
2,14,-77
11,22,-60
21,27,-54
22,28,-74
21,32,-69
15,29,-52
19,31,-57
17,30,-58
20,34,-30
28,29,-51
23,31,-52
24,33,-52
33,14,-66
35,26,-52
34,19,-58
35,28,-42
30,23,-48
31,21,-45
34,25,-41
35,34,-49
37,27,-47
43,25,-40
39,25,-50
39,25,-46
34,27,-44
42,-13,-48
41,22,-42
37,27,-50
42,29,-51
40,22,-48
38,28,-44
39,23,-52
35,26,-46
30,26,-42
27,39,-50
27,28,-54
29,26,-53
36,24,-51
32,23,-67
25,36,-64
29,18,-47
22,23,-43
21,24,-61
11,35,-53
16,28,-57
25,22,-56
25,23,-49
21,25,-60
18,23,-57
21,22,-62
20,23,-56
18,22,-57
19,21,-60
19,20,-58
18,21,-56
18,22,-61
17,21,-59
16,21,-61
19,19,-61
17,17,-58
17,17,-62
17,18,-64
14,16,-61
14,19,-61
13,17,-58
14,18,-64
13,19,-59
12,19,-59
13,18,-64
15,17,-65
13,18,-62
11,20,-58
12,21,-65
12,20,-61
11,20,-66
11,17,-61
10,17,-59
8,17,-60
8,19,-59
12,19,-66
9,21,-58
12,19,-58
14,16,-65
12,16,-64
10,19,-62
12,19,-62
15,17,-65
4,22,-59
10,18,-64
8,17,-61
7,18,-61
7,18,-65
8,18,-64
6,19,-58
8,18,-61
6,17,-60
6,19,-66
10,19,-62
8,18,-63
7,19,-60
9,19,-58
9,20,-59
12,19,-64
11,21,-65
13,21,-64
14,20,-60
13,21,-61
13,21,-60
13,22,-57
15,22,-57
17,23,-61
18,22,-62
15,27,-61
19,25,-67
16,23,-52
13,23,-53
17,24,-63
18,23,-57
16,13,-57
17,25,-63
12,27,-56
12,24,-62
10,22,-66
-12,13,-64
-20,18,-72
-3,18,-79
-3,15,-66
-15,12,-71
-18,8,-76
-8,-4,-68
-29,26,-75
-25,12,-74
-25,9,-64
-39,13,-53
-47,6,-47
-55,11,-31
-55,4,-26
-47,-2,0
-55,-4,0
-64,-5,-8
-54,1,7
-62,-6,1
-61,-23,-1
-63,-7,4
-50,-3,14
-54,-15,6
-51,-21,6
-49,-9,11
-61,3,-2
-70,-20,-10
-69,-31,-7
-57,-16,3
-53,-9,10
-60,-9,5
-66,-15,-2
-64,-28,3
-65,-5,10
-59,-7,9
-54,-10,-6
-59,-15,-6
-55,-13,-27
-61,-9,-31
-60,-6,-33
-59,-11,-46
-57,-13,-48
-61,-12,-31
-60,-12,-32
-64,-7,-46
-64,-13,-33
-62,-8,-23
-60,1,-7
-70,0,-13
-58,-11,-4
-47,-17,1
-55,-10,5
-56,-13,6
-55,-10,-2
-72,-13,-22
-74,-12,-15
-93,-5,-28
-81,-11,-25
-56,-10,8
-61,-17,11
-55,-18,18
-51,-18,20
-59,-19,16
-55,-19,20
-52,-16,29
-59,-15,25
-60,-18,22
-60,-17,28
-66,-16,23
-36,-20,36
-49,-23,36
-37,-16,34
-62,-23,24
-52,-17,35
-46,-18,39
-49,-16,35
-42,-9,60
-32,-17,60
-48,-20,26
-50,-15,39
-50,-19,42
-44,-23,35
-45,-20,32
-50,-17,39
-51,-17,39
-55,-17,32
-45,-20,39
-50,-19,38
-49,-20,39
-45,-25,21
-44,-19,40
-49,-17,40
-43,-19,43
-45,-22,38
-46,-18,44
-36,-25,41
-35,-20,40
-43,-16,44
-42,-20,42
-48,-19,44
-43,-15,42
-43,-19,47
-44,-19,41
-50,-18,42
-55,-16,37
-41,-14,42
-63,-22,8
-71,-12,44
-30,-19,66
-24,-11,42
-35,-12,30
-6,-18,77
3,-11,80
-15,-10,55
-34,-9,43
-37,-11,55
-18,-18,55
-34,-20,34
-50,-10,42
-30,-23,46
-23,-17,21
-48,-15,8
-71,-12,-5
-53,-22,-19
-74,1,-48
-91,-3,-45
-44,-37,-22
-53,-12,-37
-61,-28,-48
-53,24,-15
-75,-6,-13
-54,-9,-25
-80,-17,-33
-75,-15,-28
-51,-13,6
-77,-8,-16
-56,-6,-3
-36,-8,19
-51,-8,8
-46,-18,11
-31,-7,17
-59,-5,-21
-67,-4,-33
-77,-7,-28
-77,-22,-25
-64,19,-23
-56,-2,-12
-49,3,1
-62,-31,-17
-66,-9,-29
-67,-16,-5
-58,-13,-5
-57,-15,4
-65,-8,0
-42,-13,11
-51,-10,13
-66,-10,0
-74,-13,-19
-74,-8,-11
-48,-8,-2
-75,-14,-12
-54,-5,9
-86,-17,-14
-128,-19,-31
-45,-19,-13
-21,-33,-6
23,8,78
-4,-7,61
-25,-11,25
-34,0,52
-21,2,63
-8,2,60
-12,7,61
-13,10,64
-4,10,71
-10,17,76
-6,19,64
-2,22,67
-1,28,71
-2,28,67
4,28,63
7,28,64
9,42,63
-21,14,45
-17,19,55
8,24,65
2,14,57
-12,33,53
-2,21,64
-2,27,64
-7,21,64
-9,31,65
-5,26,62
-8,28,62
-7,26,53
-9,27,51
-12,15,58
-15,23,68
-18,28,64
-7,25,57
-5,25,58
-4,25,54
-1,24,58
-2,22,63
-6,22,63
-10,25,59
-9,29,56
-10,31,58
-10,24,57
-12,23,55
-12,23,58
-13,23,62
-13,13,59
-9,35,66
-11,23,60
-4,21,60
-19,21,52
-7,24,62
0,25,62
-2,29,54
-5,30,50
0,33,50
-41,44,44
-47,44,44
-20,46,62
-17,46,66
-10,40,65
-9,37,62
-9,28,62
-16,23,61
-24,13,52
-20,1,48
-18,0,51
-20,-3,46
-22,0,50
-12,3,61
-26,12,71
-26,13,69
-19,13,73
-13,11,70
-11,11,64
-16,12,61
-11,8,60
-14,9,64
-21,10,61
-24,6,52
-20,5,52
-19,4,56
-29,4,56
-25,3,57
-22,2,60
-22,3,66
-37,-5,56
-37,-5,55
-23,5,54
-26,-8,52
-32,-6,51
-31,-3,54
-32,-3,54
-32,-2,51
-34,-2,52
-38,-3,55
-38,-6,56
-39,-13,51
-40,-11,49
-45,-5,51
-46,-11,48
-44,-14,46
-44,-11,43
-45,-12,42
-43,-10,44
-42,-10,43
-44,-8,45
-45,-7,44
-42,-9,47
-43,-11,47
-44,-12,46
-43,-12,45
-43,-12,46
