1509439749.000000
4.000000
23.37
23.37
23.37
23.37
23.37
23.37
23.37
23.37
23.35
23.35
23.35
23.35
23.35
23.35
23.35
23.35
23.41
23.41
23.41
23.41
23.49
23.49
23.49
23.49
23.61
23.61
23.61
23.61
23.63
23.63
23.63
23.63
23.53
23.53
23.53
23.53
23.67
23.67
23.67
23.67
23.41
23.41
23.41
23.41
23.51
23.51
23.51
23.51
23.41
23.41
23.41
23.41
23.45
23.45
23.45
23.45
23.43
23.43
23.43
23.43
23.45
23.45
23.45
23.45
23.85
23.85
23.85
23.85
23.61
23.61
23.61
23.61
23.81
23.81
23.81
23.81
23.79
23.79
23.79
23.79
23.77
23.77
23.77
23.77
23.73
23.73
23.73
23.73
23.95
23.95
23.95
23.95
23.89
23.89
23.89
23.89
23.87
23.87
23.87
23.87
23.91
23.91
23.91
23.91
23.75
23.75
23.75
23.75
24.01
24.01
24.01
24.01
24.21
24.21
24.21
24.21
24.37
24.37
24.37
24.37
24.21
24.21
24.21
24.21
24.17
24.17
24.17
24.17
24.35
24.35
24.35
24.35
24.17
24.17
24.17
24.17
24.49
24.49
24.49
24.49
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.81
23.81
23.81
23.81
24.93
24.93
24.93
24.93
26.37
26.37
26.37
26.37
24.61
24.61
24.61
24.61
26.55
26.55
26.55
26.55
26.63
26.63
26.63
26.63
24.99
24.99
24.99
24.99
25.01
25.01
25.01
25.01
24.79
24.79
24.79
24.79
26.51
26.51
26.51
26.51
27.67
27.67
27.67
27.67
28.35
28.35
28.35
28.35
28.33
28.33
28.33
28.33
28.69
28.69
28.69
28.69
28.79
28.79
28.79
28.79
28.75
28.75
28.75
28.75
29.11
29.11
29.11
29.11
29.21
29.21
29.21
29.21
29.35
29.35
29.35
29.35
29.39
29.39
29.39
29.39
29.43
29.43
29.43
29.43
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.53
29.57
29.57
29.57
29.57
29.53
29.53
29.53
29.53
29.55
29.55
29.55
29.55
29.57
29.57
29.57
29.57
29.55
29.55
29.55
29.55
29.61
29.61
29.61
29.61
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
29.63
27.95
27.95
27.95
27.95
27.79
27.79
27.79
27.79
26.65
26.65
26.65
26.65
27.13
27.13
27.13
27.13
26.59
26.59
26.59
26.59
27.01
27.01
27.01
27.01
26.17
26.17
26.17
26.17
25.97
25.97
25.97
25.97
25.95
25.95
25.95
25.95
28.17
28.17
28.17
28.17
27.55
27.55
27.55
27.55
30.09
30.09
30.09
30.09
31.07
31.07
31.07
31.07
30.11
30.11
30.11
30.11
30.23
30.23
30.23
30.23
29.77
29.77
29.77
29.77
29.03
29.03
29.03
29.03
29.17
29.17
29.17
29.17
28.99
28.99
28.99
28.99
28.77
28.77
28.77
28.77
28.83
28.83
28.83
28.83
28.25
28.25
28.25
28.25
30.43
30.43
30.43
30.43
27.67
27.67
27.67
27.67
27.25
27.25
27.25
27.25
27.27
27.27
27.27
27.27
27.21
27.21
27.21
27.21
27.39
27.39
27.39
27.39
28.11
28.11
28.11
28.11
27.19
27.19
27.19
27.19
29.05
29.05
29.05
29.05
30.03
30.03
30.03
30.03
27.23
27.23
27.23
27.23
27.51
27.51
27.51
27.51
27.13
27.13
27.13
27.13
26.73
26.73
26.73
26.73
26.69
26.69
26.69
26.69
28.97
28.97
28.97
28.97
26.27
