-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-65,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-63,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-63,8
0,-65,8
-1,-65,8
-1,-64,8
0,-64,8
-1,-65,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
0,-65,8
-1,-64,8
-1,-65,8
0,-64,8
-1,-64,8
-1,-64,8
0,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-59,8
-1,-63,9
-1,-65,7
-1,-64,8
-1,-64,9
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,7
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-65,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,9
-1,-64,8
0,-65,8
-1,-64,8
-2,-64,8
0,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-2,-64,8
-1,-64,8
0,-65,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-65,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,9
-1,-64,8
0,-64,7
-1,-64,8
-1,-64,8
0,-65,8
-1,-64,8
-1,-64,8
0,-64,7
0,-64,8
-1,-65,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-66,8
0,-64,8
-1,-64,8
-1,-63,8
-1,-64,8
-1,-65,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-65,8
-1,-64,8
-1,-64,8
0,-64,8
0,-64,8
-1,-64,8
-1,-64,5
-1,-64,13
-4,-63,9
2,-65,5
0,-65,12
-4,-62,10
0,-64,5
3,-66,7
-1,-64,10
-5,-62,8
0,-64,7
2,-66,10
-1,-64,9
-4,-63,7
0,-66,8
2,-66,9
-2,-64,8
-4,-62,8
3,-66,8
2,-66,8
-5,-62,7
-4,-62,8
3,-66,8
2,-66,8
-4,-62,8
1,-65,7
2,-66,7
-11,-61,15
-3,-63,8
2,-65,7
-1,-65,9
-4,-63,8
0,-65,8
2,-65,7
-2,-64,8
-3,-63,8
1,-65,7
-1,-64,8
-3,-63,8
0,-65,7
1,-65,8
-2,-64,8
-2,-64,8
0,-65,7
-1,-64,9
-1,-64,8
0,-65,8
0,-65,8
-1,-64,8
0,-64,8
0,-64,8
-1,-65,8
-1,-64,8
0,-64,8
0,-64,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-64,8
-1,-64,8
-1,-64,8
0,-64,8
0,-65,8
-1,-64,8
-1,-64,8
0,-64,8
-1,-65,8
0,-65,8
0,-64,7
-1,-64,8
0,-65,9
45,-65,16
-27,-64,12
3,-118,8
-26,-63,21
-2,-73,21
-10,-100,35
-21,-75,31
6,-76,35
2,-49,42
-7,-14,41
31,-29,37
32,-32,27
24,-15,18
43,-12,29
34,-23,25
34,-14,38
35,-18,36
30,-19,44
29,-14,51
30,-21,49
21,-15,49
17,-20,59
17,-10,57
26,-20,54
17,-11,58
41,-31,50
35,-27,58
16,0,59
21,-8,59
16,-22,59
12,-17,60
28,-15,53
30,-28,51
22,-16,52
26,-42,53
24,-41,56
12,-33,65
22,-39,55
15,-26,55
9,-16,62
10,-22,61
5,-16,68
11,-13,64
7,-6,66
8,-22,62
9,-25,59
13,-10,56
6,-12,49
10,-10,59
14,-15,62
25,-12,62
26,-17,43
25,-10,52
25,-44,60
27,-44,65
12,-29,52
-3,-14,63
-2,-37,69
10,-26,63
1,-23,64
1,-1,79
2,-6,67
6,-9,57
10,-9,57
8,-10,60
4,-10,63
8,-5,59
11,-5,58
4,-4,63
2,-5,63
-14,10,59
-5,-2,70
14,-21,61
6,-16,61
-2,-8,62
9,-1,60
11,-7,62
5,-16,64
6,-8,62
9,-3,58
15,7,61
12,-2,53
13,0,51
9,0,55
15,-4,53
11,-6,54
-1,2,63
2,-14,79
12,-42,43
-7,33,75
-22,-18,74
8,0,60
-13,5,72
-9,-3,65
-4,-20,59
-3,-22,55
-6,-21,67
-5,-12,62
-1,-6,57
-8,-17,63
0,-2,69
-5,-20,58
-1,-12,65
4,-18,66
5,-15,60
6,-21,59
4,-19,63
3,-14,65
4,-17,62
4,-15,61
3,-13,61
3,-10,62
3,-9,62
4,-12,63
6,-13,64
10,-12,60
12,-9,63
16,-17,65
17,-16,66
21,-14,67
18,-14,60
19,-17,61
16,-11,60
14,-10,61
15,-11,62
14,-10,62
11,-9,65
12,-9,65
13,-12,66
10,-8,64
13,-13,61
17,-18,63
14,-14,64
14,-14,63
16,-11,61
15,-12,59
14,-10,64
12,-11,65
15,-7,60
16,-15,64
13,-27,57
18,-27,69
29,-23,58
40,-17,58
48,-7,53
45,0,47
42,0,43
24,1,57
15,6,59
9,-18,59
-7,-2,68
-8,-5,67
-6,-11,64
-6,-13,65
3,-20,61
4,-13,61
6,-15,62
10,-14,58
11,-15,61
15,-15,58
14,-16,59
16,-15,58
18,-12,59
18,-12,59
20,-16,60
20,-25,56
20,0,57
20,-6,57
20,-3,59
17,-2,61
16,-7,62
14,-6,67
13,-2,67
12,-9,69
16,-12,67
21,-5,57
20,-18,57
20,-20,58
12,2,67
10,5,71
19,-19,64
21,-13,68
19,3,68
23,-10,61
24,-15,62
25,-17,67
19,-14,57
19,-18,57
18,-14,60
21,-11,57
15,-6,58
18,-5,59
20,-1,56
18,2,56
13,-2,57
17,2,60
18,-2,58
16,-10,57
7,-3,62
2,6,74
1,7,62
6,-2,60
8,1,65
12,-13,64
14,-5,59
17,-5,58
15,-9,60
11,-7,63
5,-2,73
10,-4,67
12,-7,66
16,-23,63
17,-9,62
18,-10,63
29,-24,55
26,-25,56
22,-15,58
22,-17,57
26,-20,57
25,-16,57
20,-16,63
24,-23,60
22,-26,62
22,-30,64
22,-21,59
25,-19,49
23,-25,54
25,-18,51
24,-12,50
23,-13,49
13,-11,62
15,-5,60
17,-9,57
19,-16,57
22,-17,55
24,-19,52
24,-22,53
25,-20,53
24,-18,54
23,-24,57
22,-24,59
19,-20,61
22,-17,57
23,-20,58
23,-19,59
23,-20,58
25,-19,54
23,-13,56
23,-9,57
23,-6,58
23,-3,60
24,-5,58
22,-7,60
19,-3,62
20,-6,60
19,-7,61
19,-4,62
19,-4,62
19,-7,61
20,-2,63
18,9,67
16,-21,74
21,-17,69
21,-2,60
22,-4,60
25,3,53
24,7,52
23,4,54
31,-3,49
31,-3,50
26,-3,58
25,2,61
28,1,57
28,-4,58
27,-8,59
27,-3,57
26,-4,58
26,-8,60
26,-9,59
26,-12,59
25,-10,60
25,-6,58
26,-2,57
26,-2,58
25,-6,60
25,-5,59
24,-3,59
24,-5,59
24,-8,59
25,-5,59
25,-4,58
24,-3,58
23,-4,58
24,-4,57
24,-4,59
24,-6,60
24,-8,60
23,-8,60
22,-7,60
22,-5,60
23,-4,60
24,-3,58
23,1,58
23,2,58
22,1,58
22,1,59
21,-2,60
21,-1,60
20,-2,61
19,-2,62
18,-4,62
19,-3,61
19,-4,61
19,-5,61
18,-3,61
17,-4,63
17,-5,63
17,-5,63
18,-6,63
17,-6,63
18,-4,61
18,-3,61
18,-2,61
18,-2,61
18,-1,61
17,-1,61
16,-1,62
16,-2,62
16,-3,62
17,-2,61
17,-4,62
16,-4,63
16,-3,62
16,-2,62
16,-2,62
16,-1,62
16,-1,63
16,-2,63
16,-3,62
15,-2,62
15,-3,62
16,-2,61
16,-2,61
15,-3,62
14,-3,62
14,-2,63
13,-3,63
13,-2,64
12,-1,64
12,-2,64
14,-5,62
13,-4,62
14,-4,62
14,0,61
15,1,60
13,-4,63
10,-12,69
12,-1,64
24,9,56
26,10,51
30,-2,47
32,-3,47
35,-5,42
35,-11,40
34,-28,48
28,-11,51
26,-11,52
25,-12,53
29,-11,48
29,-24,50
22,-23,57
16,-23,68
18,-23,66
18,-28,64
4,-22,72
8,-7,57
-5,7,67
-1,-6,70
-20,-6,97
4,-21,76
7,-13,68
26,7,30
46,-13,10
26,-11,19
19,-4,19
-14,-11,60
-19,-11,78
-7,-9,74
-4,-27,74
-16,-16,103
-10,-11,75
2,-12,65
14,-18,57
-2,26,77
-3,9,45
0,29,58
14,34,68
23,-28,55
43,-23,58
32,-9,60
13,5,55
4,2,66
12,-24,56
16,-21,57
21,-8,63
35,-29,51
34,-26,54
25,-13,56
28,-12,50
34,-30,47
34,-30,47
33,-17,52
36,-21,50
40,-30,49
40,-30,46
27,4,52
26,-19,58
28,-23,52
14,-17,68
26,-17,64
27,-2,59
20,-20,48
37,-8,43
27,1,69
10,6,62
38,-10,83
8,1,63
-9,11,62
38,-32,69
28,-9,52
24,-6,44
11,15,44
4,-2,41
20,-17,17
-61,-72,127
-22,17,70
13,-36,46
-5,-2,70
5,-16,63
-4,-10,66
-27,14,72
-19,12,64
-7,-4,61
-6,-1,59
3,1,63
-7,3,63
2,1,65
0,5,65
4,-1,64
1,2,66
5,-5,64
9,3,71
-10,-4,55
-10,4,56
1,-3,67
-3,2,61
1,-9,64
-9,-2,59
-3,9,70
-6,1,64
-1,-7,63
-3,-2,63
-6,0,64
-10,3,61
-6,2,65
-6,3,66
-8,7,65
-10,1,70
-6,7,73
-2,7,77
-13,-18,60
-2,-17,70
-5,0,71
-12,-3,71
-13,-14,67
-22,0,45
-24,-16,55
-28,-19,56
-32,-18,49
-28,-20,47
-17,-32,67
-24,-23,50
-21,-26,49
-29,-23,45
-34,-26,42
-35,-28,38
-41,-21,36
-36,-37,43
-37,-30,44
-23,-37,50
-4,-18,83
8,-42,35
-20,-32,46
-26,-28,40
-37,-39,35
-32,-38,35
-28,-32,39
-34,-28,40
-41,-37,35
-39,-30,41
-34,-33,37
-43,-32,41
-41,-33,41
-43,-29,42
-48,-28,40
-43,-32,40
-40,-23,44
-38,-31,43
-44,-34,38
-37,-21,45
-45,-30,45
-44,-24,40
-45,-30,37
-43,-23,45
-48,-22,41
-44,-32,41
-33,-31,43
-34,-19,50
-40,-21,44
-47,-26,36
-23,0,69
-39,-35,47
-34,-14,52
-50,-33,27
-44,-27,40
-38,-37,44
-42,-28,41
-39,-28,38
-42,-25,36
-33,-40,45
-34,-24,49
-36,-28,47
-40,-29,45
-39,-31,44
-40,-34,40
-40,-36,35
-38,-35,37
-33,-31,42
-31,-28,44
-33,-32,47
-32,-35,48
-34,-35,47
-34,-35,44
-35,-39,42
-38,-35,38
-35,-36,38
-30,-34,41
-35,-34,40
-32,-34,42
-34,-37,41
-36,-38,38
-34,-39,39
-36,-37,39
-35,-39,40
-36,-37,39
-36,-39,37
-34,-37,41
-35,-36,42
-35,-36,37
-36,-38,37
-34,-36,39
-37,-38,37
-38,-36,38
-38,-39,36
-37,-42,34
-42,-37,34
-40,-31,41
-39,-43,34
-36,-46,36
-39,-36,34
-25,-27,49
-31,-39,40
-35,-34,44
-37,-35,37
-46,-30,37
-34,-35,43
-34,-34,47
-34,-37,41
-40,-39,33
-38,-46,33
-41,-36,33
-42,-39,31
-37,-32,38
-41,-32,35
-50,-36,23
-43,-44,35
-45,-39,28
-40,-34,38
-44,-31,33
-48,-37,29
-46,-32,30
-42,-37,32
-40,-28,33
-41,-35,33
-44,-37,30
-41,-36,34
-34,-36,36
-38,-36,40
-45,-31,35
-47,-30,30
-45,-52,30
-43,-30,30
-44,-33,31
-44,-38,27
-44,-24,31
-38,-44,30
-43,-33,29
-46,-39,25
-47,-41,25
-42,-36,29
-44,-37,28
-46,-49,26
-50,-39,30
-49,-48,29
-46,-33,30
-46,-30,30
-43,-27,35
-42,-63,21
-48,-39,23
-46,-45,25
-44,-36,30
-53,-24,31
-49,-45,27
-49,-36,30
-45,-40,27
-42,-29,26
-42,-37,27
-53,-51,27
-47,-29,29
-34,-21,31
-41,-47,32
-33,6,36
-43,-58,29
-38,-21,31
-42,-43,30
-48,-16,33
-35,-56,37
-52,-34,35
-37,-26,35
-42,-37,36
-38,-32,37
-42,-25,40
-39,-37,44
-46,-8,35
-32,-23,62
-34,-26,53
-26,-16,57
-30,-17,52
-30,-24,50
-27,-20,51
-45,-34,55
-18,-47,52
-22,-32,50
-14,-20,59
-22,-35,61
-18,-29,61
-21,-2,63
-17,-31,56
-16,-32,60
-8,-22,62
-14,-25,62
-15,-24,59
-15,-28,55
-12,-19,52
-13,-11,55
-17,-28,52
-14,-33,52
-18,-25,48
-19,-41,49
-21,-33,51
-16,-35,53
-16,-30,58
-19,-30,55
-25,-38,47
-20,-39,48
-22,-42,46
-20,-40,46
-28,-41,46
-24,-36,47
-25,-32,48
-24,-34,49
-25,-35,44
-26,-33,45
-25,-32,50
-30,-40,43
-31,-35,47
-26,-39,42
-23,-35,51
-21,-40,49
-20,-32,55
-27,-22,62
-33,-38,48
-25,-34,53
-28,-28,47
-25,-34,51
-25,-28,54
-34,-27,49
-29,-31,54
-27,-28,54
-25,-26,57
-25,-27,53
-27,-25,52
-18,-32,57
-30,-25,52
-29,-15,50
-23,-29,54
-26,-9,65
-18,-28,57
-32,-16,53
-55,-21,-1
-54,-17,38
-42,-23,42
-46,-26,41
-47,-30,39
-44,-33,38
-39,-26,41
-32,-23,53
-43,-27,46
-39,-28,41
-49,-30,41
-38,-35,47
-43,-39,33
-34,-28,46
-35,-36,35
-34,-22,46
-34,-32,40
-40,-27,42
-39,-21,47
-40,-35,38
-35,-40,55
-74,-41,13
-48,-32,34
-45,-35,29
-42,-29,51
-27,-24,38
-49,-33,18
-41,-22,27
-48,-46,23
-61,-30,53
-38,-47,34
-46,-33,38
-63,-11,27
-42,-33,41
-44,-33,38
-41,-22,42
-29,-41,36
-41,-14,45
-36,-18,47
-29,-25,46
-31,-30,46
-34,-33,43
-34,-31,43
-35,-26,49
-36,-19,51
-33,-24,51
-38,-32,47
-31,-22,56
-25,-31,55
-35,-19,54
-24,-25,55
-25,-21,54
-24,-26,52
-30,-30,47
-30,-24,49
-28,-25,50
-33,-33,48
-28,-30,47
-26,-28,49
-31,-29,45
-30,-21,46
-25,-26,56
-35,-19,52
-36,-23,50
-38,-25,50
-40,-28,48
-44,-27,45
-40,-21,48
-47,-33,41
-37,-22,49
-41,-27,49
-36,-29,49
-34,-25,47
-43,-24,43
-36,-27,44
-39,-20,50
-28,-28,54
-30,-31,53
-36,-27,45
-37,-30,43
-36,-24,48
-34,-25,50
-36,-26,48
-42,-25,42
-39,-29,43
-33,-32,44
-24,-27,52
-27,-22,51
-27,-20,56
-27,-34,50
-22,-30,54
-20,-29,51
-23,-25,53
-23,-28,50
-20,-29,53
-24,-29,54
-24,-30,57
-18,-32,56
-18,-31,53
-11,-29,58
-16,-29,58
-17,-27,56
-22,-27,50
-22,-26,52
-21,-27,56
-20,-30,54
-26,-31,54
-24,-26,57
-19,-23,60
-21,-27,56
-20,-28,56
-20,-29,54
-18,-24,55
-18,-27,55
-16,-28,54
-18,-27,53
-16,-24,55
-13,-25,54
-21,-33,49
-28,-36,53
-20,-29,53
-23,-31,58
-20,-33,62
-23,-31,58
-22,-34,61
-22,-26,53
-26,-28,54
-22,-31,53
-23,-27,53
-21,-23,56
-19,-27,54
-16,-28,51
-23,-29,52
-27,-31,53
-24,-28,54
-16,-28,56
-18,-32,54
-20,-30,51
-23,-31,53
-21,-30,50
-30,-29,49
-30,-29,50
-22,-25,62
-33,-38,44
-26,-30,45
-27,-32,42
-30,-34,42
-37,-37,41
-36,-34,40
-33,-35,41
-35,-35,42
-33,-35,42
-35,-35,42
-39,-35,43
-42,-33,37
-37,-37,38
-29,-38,38
-24,-30,42
-31,-31,46
-32,-35,42
-35,-33,48
-30,-31,49
-30,-34,50
-29,-33,48
-29,-35,48
-30,-32,48
-31,-32,48
-27,-32,49
-26,-34,43
-24,-29,46
-29,-32,54
-18,-39,51
-24,-32,54
-31,-34,49
-28,-32,48
-27,-34,48
-22,-32,49
-27,-31,48
-28,-33,47
-32,-36,48
-29,-36,48
-28,-34,48
-32,-36,43
-33,-36,42
-30,-36,45
-28,-37,44
-32,-36,45
-30,-31,48
-32,-33,45
-36,-37,45
-35,-38,44
-31,-35,42
-32,-35,42
-32,-37,40
-30,-36,41
-32,-37,41
-35,-37,38
-34,-35,38
-33,-37,39
-35,-37,38
-39,-40,39
-39,-36,37
-39,-36,36
-42,-36,38
-38,-38,38
-39,-38,37
-39,-40,33
-38,-38,33
-40,-37,33
-40,-38,33
-36,-38,30
-36,-39,33
-41,-37,31
-42,-40,30
-43,-41,32
-41,-37,30
-41,-39,30
-44,-40,35
-42,-39,33
-42,-35,32
-40,-38,32
-40,-37,34
-43,-35,32
-46,-35,32
-45,-38,35
-45,-39,33
-43,-36,30
-43,-35,35
-42,-37,32
-41,-36,31
-39,-35,32
-40,-39,29
-42,-39,30
-43,-38,33
-46,-35,33
-46,-35,34
-42,-37,33
-42,-38,32
-39,-38,32
-39,-38,29
-41,-36,33
-46,-36,29
-45,-38,30
-41,-37,33
-42,-35,32
-42,-37,33
-40,-37,34
-42,-37,32
-44,-35,33
-44,-36,31
-43,-37,31
-44,-34,30
-44,-35,31
-43,-34,31
-45,-35,30
-41,-37,29
-41,-35,27
-44,-36,29
-50,-35,31
-47,-36,32
-46,-34,31
-44,-36,27
-48,-35,27
-48,-34,29
-47,-36,25
-44,-38,29
-40,-37,28
-40,-34,25
-41,-31,29
-46,-34,35
-47,-39,30
-48,-39,24
-49,-36,30
-50,-37,29
-47,-38,29
-46,-40,28
-47,-37,32
-43,-33,30
-42,-33,30
-49,-35,30
-52,-34,26
-50,-32,24
-42,-36,24
-34,-36,27
-45,-37,28
-47,-33,24
-99,-21,8
-50,-34,25
-67,-41,19
-55,-36,19
-49,-33,24
-44,-41,25
-48,-36,28
-48,-38,30
-53,-39,22
-49,-34,23
-47,-36,22
-47,-36,21
-46,-33,24
-48,-32,25
-49,-37,22
-48,-34,23
-49,-36,22
-48,-35,24
-52,-36,22
-48,-37,26
-49,-36,28
-51,-39,24
-50,-31,22
-48,-33,19
-45,-34,22
-51,-33,21
-48,-36,24
-45,-36,26
-46,-38,21
-46,-34,19
-54,-37,13
